57070,2014-07-20T00:00:00.000+05:30,10755,CLOSED
57092,2014-07-20T00:00:00.000+05:30,10099,CLOSED
57095,2014-07-20T00:00:00.000+05:30,4463,CLOSED
57112,2014-07-20T00:00:00.000+05:30,5932,CLOSED
57132,2014-07-20T00:00:00.000+05:30,5885,CLOSED
57133,2014-07-20T00:00:00.000+05:30,6315,CLOSED
57136,2014-07-20T00:00:00.000+05:30,12269,CLOSED
57140,2014-07-20T00:00:00.000+05:30,5678,CLOSED
57148,2014-07-21T00:00:00.000+05:30,11800,CLOSED
57151,2014-07-21T00:00:00.000+05:30,6249,CLOSED
57153,2014-07-21T00:00:00.000+05:30,9912,CLOSED
57170,2014-07-21T00:00:00.000+05:30,6052,CLOSED
57171,2014-07-21T00:00:00.000+05:30,12171,CLOSED
57179,2014-07-21T00:00:00.000+05:30,738,CLOSED
57190,2014-07-21T00:00:00.000+05:30,10323,CLOSED
57202,2014-07-21T00:00:00.000+05:30,358,CLOSED
57205,2014-07-21T00:00:00.000+05:30,7220,CLOSED
57206,2014-07-21T00:00:00.000+05:30,10478,CLOSED
57224,2014-07-21T00:00:00.000+05:30,379,CLOSED
57230,2014-07-21T00:00:00.000+05:30,12298,CLOSED
57250,2014-07-21T00:00:00.000+05:30,4775,CLOSED
57252,2014-07-21T00:00:00.000+05:30,318,CLOSED
57280,2014-07-21T00:00:00.000+05:30,11151,CLOSED
57284,2014-07-21T00:00:00.000+05:30,4964,CLOSED
57291,2014-07-21T00:00:00.000+05:30,6030,CLOSED
57295,2014-07-21T00:00:00.000+05:30,1600,CLOSED
57305,2014-07-21T00:00:00.000+05:30,6131,CLOSED
57315,2014-07-21T00:00:00.000+05:30,2604,CLOSED
57318,2014-07-21T00:00:00.000+05:30,4573,CLOSED
57322,2014-07-21T00:00:00.000+05:30,10701,CLOSED
57337,2014-07-21T00:00:00.000+05:30,4802,CLOSED
57356,2014-07-21T00:00:00.000+05:30,7705,CLOSED
57369,2014-07-21T00:00:00.000+05:30,5864,CLOSED
57371,2014-07-22T00:00:00.000+05:30,2683,CLOSED
57383,2014-07-22T00:00:00.000+05:30,7402,CLOSED
57386,2014-07-22T00:00:00.000+05:30,9710,CLOSED
57388,2014-07-22T00:00:00.000+05:30,11781,CLOSED
57398,2014-07-22T00:00:00.000+05:30,5047,CLOSED
57400,2014-07-22T00:00:00.000+05:30,4084,CLOSED
57408,2014-07-22T00:00:00.000+05:30,11250,CLOSED
57409,2014-07-22T00:00:00.000+05:30,7988,CLOSED
57416,2014-07-22T00:00:00.000+05:30,11316,CLOSED
57420,2014-07-22T00:00:00.000+05:30,1631,CLOSED
57423,2014-07-22T00:00:00.000+05:30,914,CLOSED
57424,2014-07-22T00:00:00.000+05:30,6757,CLOSED
57426,2014-07-22T00:00:00.000+05:30,2143,CLOSED
57438,2014-07-22T00:00:00.000+05:30,645,CLOSED
57442,2014-07-22T00:00:00.000+05:30,8505,CLOSED
57447,2014-07-22T00:00:00.000+05:30,6470,CLOSED
57451,2014-07-22T00:00:00.000+05:30,872,CLOSED
57453,2014-07-22T00:00:00.000+05:30,3537,CLOSED
57454,2014-07-22T00:00:00.000+05:30,8969,CLOSED
57463,2014-07-22T00:00:00.000+05:30,8998,CLOSED
57466,2014-07-22T00:00:00.000+05:30,5449,CLOSED
57490,2014-07-23T00:00:00.000+05:30,7237,CLOSED
57494,2014-07-23T00:00:00.000+05:30,10111,CLOSED
57501,2014-07-23T00:00:00.000+05:30,4364,CLOSED
57504,2014-07-23T00:00:00.000+05:30,8014,CLOSED
57505,2014-07-23T00:00:00.000+05:30,6225,CLOSED
57516,2014-07-23T00:00:00.000+05:30,4137,CLOSED
57521,2014-07-23T00:00:00.000+05:30,2121,CLOSED
57524,2014-07-23T00:00:00.000+05:30,4491,CLOSED
57526,2014-07-23T00:00:00.000+05:30,10854,CLOSED
57529,2014-07-23T00:00:00.000+05:30,8681,CLOSED
57532,2014-07-23T00:00:00.000+05:30,9323,CLOSED
57550,2014-07-23T00:00:00.000+05:30,2598,CLOSED
57579,2014-07-23T00:00:00.000+05:30,5147,CLOSED
57585,2014-07-23T00:00:00.000+05:30,823,CLOSED
57607,2014-07-24T00:00:00.000+05:30,2666,CLOSED
57613,2014-07-24T00:00:00.000+05:30,9278,CLOSED
57616,2014-07-24T00:00:00.000+05:30,6545,CLOSED
57628,2014-07-24T00:00:00.000+05:30,6463,CLOSED
57631,2014-07-24T00:00:00.000+05:30,3728,CLOSED
57642,2014-07-24T00:00:00.000+05:30,10258,CLOSED
57649,2014-07-24T00:00:00.000+05:30,5944,CLOSED
57654,2014-07-24T00:00:00.000+05:30,2980,CLOSED
57674,2014-07-24T00:00:00.000+05:30,6734,CLOSED
57680,2014-07-24T00:00:00.000+05:30,1000,CLOSED
57683,2014-07-24T00:00:00.000+05:30,4337,CLOSED
57685,2014-07-24T00:00:00.000+05:30,10988,CLOSED
57686,2014-07-24T00:00:00.000+05:30,2081,CLOSED
57690,2014-07-24T00:00:00.000+05:30,2697,CLOSED
57708,2014-07-24T00:00:00.000+05:30,4557,CLOSED
57709,2014-07-24T00:00:00.000+05:30,5446,CLOSED
57711,2014-07-24T00:00:00.000+05:30,7783,CLOSED
57717,2014-07-24T00:00:00.000+05:30,1564,CLOSED
57725,2014-07-24T00:00:00.000+05:30,11856,CLOSED
57728,2014-07-24T00:00:00.000+05:30,822,CLOSED
57731,2014-07-24T00:00:00.000+05:30,6750,CLOSED
57733,2014-07-24T00:00:00.000+05:30,17,CLOSED
57734,2014-07-24T00:00:00.000+05:30,2201,CLOSED
57749,2014-07-24T00:00:00.000+05:30,666,CLOSED
57751,2014-07-24T00:00:00.000+05:30,2621,CLOSED
57754,2013-07-25T00:00:00.000+05:30,4648,CLOSED
57766,2013-07-25T00:00:00.000+05:30,2376,CLOSED
57781,2013-07-25T00:00:00.000+05:30,6143,CLOSED
57782,2013-07-25T00:00:00.000+05:30,284,CLOSED
57792,2013-07-26T00:00:00.000+05:30,2743,CLOSED
57806,2013-07-26T00:00:00.000+05:30,10417,CLOSED
57809,2013-07-26T00:00:00.000+05:30,5977,CLOSED
57812,2013-07-27T00:00:00.000+05:30,6547,CLOSED
57817,2013-07-27T00:00:00.000+05:30,10143,CLOSED
57818,2013-07-27T00:00:00.000+05:30,5435,CLOSED
57836,2013-07-27T00:00:00.000+05:30,299,CLOSED
57837,2013-07-27T00:00:00.000+05:30,1954,CLOSED
57845,2013-07-28T00:00:00.000+05:30,8360,CLOSED
57848,2013-07-28T00:00:00.000+05:30,553,CLOSED
57859,2013-07-28T00:00:00.000+05:30,9217,CLOSED
57867,2013-07-29T00:00:00.000+05:30,5736,CLOSED
57928,2013-07-31T00:00:00.000+05:30,7617,CLOSED
57940,2013-07-31T00:00:00.000+05:30,8972,CLOSED
57972,2013-08-02T00:00:00.000+05:30,6948,CLOSED
57978,2013-08-02T00:00:00.000+05:30,3189,CLOSED
58003,2013-08-03T00:00:00.000+05:30,1275,CLOSED
58004,2013-08-03T00:00:00.000+05:30,1493,CLOSED
58018,2013-08-04T00:00:00.000+05:30,8303,CLOSED
58031,2013-08-04T00:00:00.000+05:30,7666,CLOSED
58039,2013-08-04T00:00:00.000+05:30,274,CLOSED
58040,2013-08-04T00:00:00.000+05:30,7016,CLOSED
58050,2013-08-05T00:00:00.000+05:30,6833,CLOSED
58059,2013-08-05T00:00:00.000+05:30,11239,CLOSED
58063,2013-08-05T00:00:00.000+05:30,2216,CLOSED
58066,2013-08-06T00:00:00.000+05:30,545,CLOSED
58067,2013-08-06T00:00:00.000+05:30,909,CLOSED
58069,2013-08-06T00:00:00.000+05:30,12256,CLOSED
58072,2013-08-06T00:00:00.000+05:30,29,CLOSED
58096,2013-08-07T00:00:00.000+05:30,4737,CLOSED
58104,2013-08-08T00:00:00.000+05:30,10722,CLOSED
58130,2013-08-08T00:00:00.000+05:30,6217,CLOSED
58149,2013-08-09T00:00:00.000+05:30,6229,CLOSED
58161,2013-08-10T00:00:00.000+05:30,11830,CLOSED
58167,2013-08-10T00:00:00.000+05:30,5848,CLOSED
58173,2013-08-10T00:00:00.000+05:30,3950,CLOSED
58191,2013-08-10T00:00:00.000+05:30,9820,CLOSED
58193,2013-08-10T00:00:00.000+05:30,6879,CLOSED
58201,2013-08-11T00:00:00.000+05:30,5483,CLOSED
58211,2013-08-11T00:00:00.000+05:30,10531,CLOSED
58220,2013-08-12T00:00:00.000+05:30,8372,CLOSED
58226,2013-08-12T00:00:00.000+05:30,2384,CLOSED
58235,2013-08-12T00:00:00.000+05:30,9489,CLOSED
58244,2013-08-13T00:00:00.000+05:30,2316,CLOSED
58271,2013-08-14T00:00:00.000+05:30,7852,CLOSED
58280,2013-08-14T00:00:00.000+05:30,964,CLOSED
58286,2013-08-14T00:00:00.000+05:30,6232,CLOSED
58295,2013-08-15T00:00:00.000+05:30,1011,CLOSED
58307,2013-08-15T00:00:00.000+05:30,6295,CLOSED
58330,2013-08-16T00:00:00.000+05:30,10440,CLOSED
58351,2013-08-18T00:00:00.000+05:30,5862,CLOSED
58356,2013-08-18T00:00:00.000+05:30,3928,CLOSED
58357,2013-08-18T00:00:00.000+05:30,7963,CLOSED
58374,2013-08-18T00:00:00.000+05:30,4421,CLOSED
58388,2013-08-18T00:00:00.000+05:30,12407,CLOSED
58399,2013-08-19T00:00:00.000+05:30,5271,CLOSED
58402,2013-08-19T00:00:00.000+05:30,3191,CLOSED
58405,2013-08-19T00:00:00.000+05:30,4651,CLOSED
58412,2013-08-19T00:00:00.000+05:30,5318,CLOSED
58421,2013-08-20T00:00:00.000+05:30,5682,CLOSED
58428,2013-08-20T00:00:00.000+05:30,7125,CLOSED
58439,2013-08-21T00:00:00.000+05:30,11523,CLOSED
58446,2013-08-21T00:00:00.000+05:30,9744,CLOSED
58470,2013-08-21T00:00:00.000+05:30,9438,CLOSED
58482,2013-08-22T00:00:00.000+05:30,5369,CLOSED
58495,2013-08-23T00:00:00.000+05:30,698,CLOSED
58503,2013-08-23T00:00:00.000+05:30,8608,CLOSED
58507,2013-08-23T00:00:00.000+05:30,3623,CLOSED
58516,2013-08-23T00:00:00.000+05:30,9692,CLOSED
58520,2013-08-23T00:00:00.000+05:30,2464,CLOSED
58543,2013-08-24T00:00:00.000+05:30,7186,CLOSED
58548,2013-08-24T00:00:00.000+05:30,11865,CLOSED
58555,2013-08-24T00:00:00.000+05:30,9755,CLOSED
58558,2013-08-24T00:00:00.000+05:30,2930,CLOSED
58565,2013-08-24T00:00:00.000+05:30,3879,CLOSED
58567,2013-08-24T00:00:00.000+05:30,9369,CLOSED
58569,2013-08-24T00:00:00.000+05:30,8615,CLOSED
58620,2013-08-27T00:00:00.000+05:30,9575,CLOSED
58640,2013-08-27T00:00:00.000+05:30,8421,CLOSED
58656,2013-08-28T00:00:00.000+05:30,4305,CLOSED
58673,2013-08-28T00:00:00.000+05:30,5653,CLOSED
58677,2013-08-28T00:00:00.000+05:30,5670,CLOSED
58679,2013-08-28T00:00:00.000+05:30,10081,CLOSED
58693,2013-08-29T00:00:00.000+05:30,5808,CLOSED
58699,2013-08-30T00:00:00.000+05:30,11457,CLOSED
58707,2013-08-30T00:00:00.000+05:30,1054,CLOSED
58711,2013-08-30T00:00:00.000+05:30,2238,CLOSED
58718,2013-08-31T00:00:00.000+05:30,11750,CLOSED
58720,2013-08-31T00:00:00.000+05:30,5759,CLOSED
58725,2013-08-31T00:00:00.000+05:30,10663,CLOSED
58733,2013-08-31T00:00:00.000+05:30,3639,CLOSED
58753,2013-09-01T00:00:00.000+05:30,5320,CLOSED
58754,2013-09-01T00:00:00.000+05:30,6760,CLOSED
58759,2013-09-01T00:00:00.000+05:30,6384,CLOSED
58765,2013-09-01T00:00:00.000+05:30,2289,CLOSED
58767,2013-09-01T00:00:00.000+05:30,4997,CLOSED
58770,2013-09-01T00:00:00.000+05:30,2705,CLOSED
58791,2013-09-02T00:00:00.000+05:30,9482,CLOSED
58798,2013-09-03T00:00:00.000+05:30,10522,CLOSED
58816,2013-09-04T00:00:00.000+05:30,11719,CLOSED
58825,2013-09-04T00:00:00.000+05:30,6999,CLOSED
58828,2013-09-04T00:00:00.000+05:30,10348,CLOSED
58829,2013-09-04T00:00:00.000+05:30,51,CLOSED
58833,2013-09-04T00:00:00.000+05:30,7493,CLOSED
58843,2013-09-05T00:00:00.000+05:30,11710,CLOSED
58846,2013-09-05T00:00:00.000+05:30,11554,CLOSED
58868,2013-09-06T00:00:00.000+05:30,3765,CLOSED
58872,2013-09-06T00:00:00.000+05:30,8548,CLOSED
58878,2013-09-06T00:00:00.000+05:30,2242,CLOSED
58881,2013-09-06T00:00:00.000+05:30,1261,CLOSED
58903,2013-09-06T00:00:00.000+05:30,4399,CLOSED
58929,2013-09-07T00:00:00.000+05:30,5552,CLOSED
58931,2013-09-07T00:00:00.000+05:30,4948,CLOSED
58936,2013-09-08T00:00:00.000+05:30,7910,CLOSED
58937,2013-09-08T00:00:00.000+05:30,12212,CLOSED
58938,2013-09-08T00:00:00.000+05:30,10122,CLOSED
58940,2013-09-08T00:00:00.000+05:30,11611,CLOSED
58942,2013-09-08T00:00:00.000+05:30,4933,CLOSED
58946,2013-09-08T00:00:00.000+05:30,7203,CLOSED
58951,2013-09-09T00:00:00.000+05:30,8467,CLOSED
58960,2013-09-09T00:00:00.000+05:30,2570,CLOSED
58964,2013-09-09T00:00:00.000+05:30,8457,CLOSED
58973,2013-09-10T00:00:00.000+05:30,10031,CLOSED
58981,2013-09-10T00:00:00.000+05:30,7492,CLOSED
58985,2013-09-10T00:00:00.000+05:30,5402,CLOSED
58987,2013-09-11T00:00:00.000+05:30,12066,CLOSED
58993,2013-09-11T00:00:00.000+05:30,1999,CLOSED
58999,2013-09-11T00:00:00.000+05:30,11855,CLOSED
59005,2013-09-11T00:00:00.000+05:30,846,CLOSED
59008,2013-09-12T00:00:00.000+05:30,7009,CLOSED
59009,2013-09-12T00:00:00.000+05:30,3890,CLOSED
59011,2013-09-12T00:00:00.000+05:30,2137,CLOSED
59018,2013-09-12T00:00:00.000+05:30,5014,CLOSED
59027,2013-09-12T00:00:00.000+05:30,5466,CLOSED
59038,2013-09-13T00:00:00.000+05:30,8653,CLOSED
59044,2013-09-13T00:00:00.000+05:30,9143,CLOSED
59046,2013-09-14T00:00:00.000+05:30,8684,CLOSED
59053,2013-09-14T00:00:00.000+05:30,9765,CLOSED
59068,2013-09-15T00:00:00.000+05:30,4728,CLOSED
59081,2013-09-15T00:00:00.000+05:30,10717,CLOSED
59083,2013-09-15T00:00:00.000+05:30,2142,CLOSED
59086,2013-09-15T00:00:00.000+05:30,6787,CLOSED
59088,2013-09-15T00:00:00.000+05:30,10818,CLOSED
59091,2013-09-15T00:00:00.000+05:30,10377,CLOSED
59104,2013-09-16T00:00:00.000+05:30,1157,CLOSED
59108,2013-09-16T00:00:00.000+05:30,5357,CLOSED
59127,2013-09-16T00:00:00.000+05:30,5249,CLOSED
59130,2013-09-16T00:00:00.000+05:30,7763,CLOSED
59134,2013-09-16T00:00:00.000+05:30,7240,CLOSED
59151,2013-09-17T00:00:00.000+05:30,2854,CLOSED
59156,2013-09-18T00:00:00.000+05:30,4943,CLOSED
59159,2013-09-18T00:00:00.000+05:30,9153,CLOSED
59179,2013-09-18T00:00:00.000+05:30,3157,CLOSED
59180,2013-09-18T00:00:00.000+05:30,11522,CLOSED
59209,2013-09-20T00:00:00.000+05:30,11909,CLOSED
59217,2013-09-21T00:00:00.000+05:30,4194,CLOSED
59229,2013-09-22T00:00:00.000+05:30,82,CLOSED
59234,2013-09-22T00:00:00.000+05:30,11942,CLOSED
59236,2013-09-22T00:00:00.000+05:30,2277,CLOSED
59250,2013-09-22T00:00:00.000+05:30,705,CLOSED
59263,2013-09-23T00:00:00.000+05:30,2836,CLOSED
59265,2013-09-23T00:00:00.000+05:30,990,CLOSED
59270,2013-09-24T00:00:00.000+05:30,8009,CLOSED
59274,2013-09-24T00:00:00.000+05:30,8592,CLOSED
59276,2013-09-24T00:00:00.000+05:30,1833,CLOSED
59277,2013-09-24T00:00:00.000+05:30,1359,CLOSED
59283,2013-09-24T00:00:00.000+05:30,927,CLOSED
59284,2013-09-24T00:00:00.000+05:30,2430,CLOSED
59286,2013-09-24T00:00:00.000+05:30,4421,CLOSED
59306,2013-09-25T00:00:00.000+05:30,10894,CLOSED
59314,2013-09-25T00:00:00.000+05:30,5582,CLOSED
59318,2013-09-25T00:00:00.000+05:30,5951,CLOSED
59331,2013-09-25T00:00:00.000+05:30,10667,CLOSED
59332,2013-09-25T00:00:00.000+05:30,9031,CLOSED
59343,2013-09-26T00:00:00.000+05:30,2161,CLOSED
59344,2013-09-26T00:00:00.000+05:30,5846,CLOSED
59350,2013-09-26T00:00:00.000+05:30,7298,CLOSED
59373,2013-09-26T00:00:00.000+05:30,1906,CLOSED
59374,2013-09-26T00:00:00.000+05:30,11833,CLOSED
59390,2013-09-27T00:00:00.000+05:30,2400,CLOSED
59392,2013-09-27T00:00:00.000+05:30,8838,CLOSED
59401,2013-09-27T00:00:00.000+05:30,5880,CLOSED
59417,2013-09-28T00:00:00.000+05:30,3737,CLOSED
59425,2013-09-28T00:00:00.000+05:30,10515,CLOSED
59445,2013-09-29T00:00:00.000+05:30,4422,CLOSED
59457,2013-09-30T00:00:00.000+05:30,5392,CLOSED
59458,2013-09-30T00:00:00.000+05:30,12058,CLOSED
59463,2013-09-30T00:00:00.000+05:30,6642,CLOSED
59467,2013-09-30T00:00:00.000+05:30,3911,CLOSED
59471,2013-09-30T00:00:00.000+05:30,5213,CLOSED
59472,2013-09-30T00:00:00.000+05:30,1638,CLOSED
59475,2013-09-30T00:00:00.000+05:30,9046,CLOSED
59476,2013-09-30T00:00:00.000+05:30,737,CLOSED
59492,2013-10-01T00:00:00.000+05:30,12277,CLOSED
59509,2013-10-01T00:00:00.000+05:30,9346,CLOSED
59519,2013-10-02T00:00:00.000+05:30,2427,CLOSED
59526,2013-10-02T00:00:00.000+05:30,9989,CLOSED
59529,2013-10-02T00:00:00.000+05:30,11785,CLOSED
59536,2013-10-02T00:00:00.000+05:30,8754,CLOSED
59547,2013-10-02T00:00:00.000+05:30,3140,CLOSED
59549,2013-10-02T00:00:00.000+05:30,7698,CLOSED
59555,2013-10-03T00:00:00.000+05:30,4177,CLOSED
59563,2013-10-03T00:00:00.000+05:30,2013,CLOSED
59570,2013-10-03T00:00:00.000+05:30,12166,CLOSED
59582,2013-10-04T00:00:00.000+05:30,10298,CLOSED
59584,2013-10-04T00:00:00.000+05:30,7825,CLOSED
59592,2013-10-04T00:00:00.000+05:30,10676,CLOSED
59614,2013-10-04T00:00:00.000+05:30,1531,CLOSED
59630,2013-10-06T00:00:00.000+05:30,5826,CLOSED
59653,2013-10-06T00:00:00.000+05:30,8910,CLOSED
59660,2013-10-07T00:00:00.000+05:30,11157,CLOSED
59664,2013-10-07T00:00:00.000+05:30,5134,CLOSED
59671,2013-10-07T00:00:00.000+05:30,9669,CLOSED
59672,2013-10-07T00:00:00.000+05:30,6106,CLOSED
59687,2013-10-09T00:00:00.000+05:30,12143,CLOSED
59689,2013-10-09T00:00:00.000+05:30,4354,CLOSED
59704,2013-10-10T00:00:00.000+05:30,6923,CLOSED
59710,2013-10-10T00:00:00.000+05:30,6796,CLOSED
59712,2013-10-10T00:00:00.000+05:30,6909,CLOSED
59720,2013-10-10T00:00:00.000+05:30,8384,CLOSED
59724,2013-10-10T00:00:00.000+05:30,2813,CLOSED
59731,2013-10-10T00:00:00.000+05:30,12,CLOSED
59748,2013-10-11T00:00:00.000+05:30,7180,CLOSED
59753,2013-10-11T00:00:00.000+05:30,3840,CLOSED
59755,2013-10-11T00:00:00.000+05:30,4299,CLOSED
59786,2013-10-12T00:00:00.000+05:30,8892,CLOSED
59802,2013-10-13T00:00:00.000+05:30,6254,CLOSED
59804,2013-10-13T00:00:00.000+05:30,5053,CLOSED
59825,2013-10-14T00:00:00.000+05:30,8097,CLOSED
59835,2013-10-14T00:00:00.000+05:30,460,CLOSED
59841,2013-10-14T00:00:00.000+05:30,3516,CLOSED
59843,2013-10-14T00:00:00.000+05:30,181,CLOSED
59860,2013-10-15T00:00:00.000+05:30,10281,CLOSED
59876,2013-10-16T00:00:00.000+05:30,8815,CLOSED
59877,2013-10-16T00:00:00.000+05:30,8044,CLOSED
59883,2013-10-16T00:00:00.000+05:30,2796,CLOSED
59884,2013-10-16T00:00:00.000+05:30,6709,CLOSED
59894,2013-10-16T00:00:00.000+05:30,7122,CLOSED
59905,2013-10-17T00:00:00.000+05:30,11159,CLOSED
59908,2013-10-17T00:00:00.000+05:30,9902,CLOSED
59929,2013-10-17T00:00:00.000+05:30,5072,CLOSED
59930,2013-10-17T00:00:00.000+05:30,5461,CLOSED
59933,2013-10-17T00:00:00.000+05:30,3494,CLOSED
59937,2013-10-18T00:00:00.000+05:30,9085,CLOSED
59946,2013-10-18T00:00:00.000+05:30,2384,CLOSED
59947,2013-10-18T00:00:00.000+05:30,7421,CLOSED
59958,2013-10-18T00:00:00.000+05:30,6125,CLOSED
59961,2013-10-18T00:00:00.000+05:30,523,CLOSED
59964,2013-10-18T00:00:00.000+05:30,11919,CLOSED
59996,2013-10-19T00:00:00.000+05:30,8127,CLOSED
59997,2013-10-19T00:00:00.000+05:30,11248,CLOSED
60011,2013-10-20T00:00:00.000+05:30,413,CLOSED
60017,2013-10-21T00:00:00.000+05:30,8844,CLOSED
60031,2013-10-21T00:00:00.000+05:30,2052,CLOSED
60039,2013-10-21T00:00:00.000+05:30,1363,CLOSED
60040,2013-10-21T00:00:00.000+05:30,6060,CLOSED
60052,2013-10-22T00:00:00.000+05:30,1102,CLOSED
60059,2013-10-22T00:00:00.000+05:30,9403,CLOSED
60067,2013-10-22T00:00:00.000+05:30,11308,CLOSED
60076,2013-10-22T00:00:00.000+05:30,8035,CLOSED
60103,2013-10-24T00:00:00.000+05:30,2268,CLOSED
60104,2013-10-24T00:00:00.000+05:30,12400,CLOSED
60108,2013-10-24T00:00:00.000+05:30,4904,CLOSED
60117,2013-10-25T00:00:00.000+05:30,7828,CLOSED
60119,2013-10-25T00:00:00.000+05:30,3078,CLOSED
60129,2013-10-26T00:00:00.000+05:30,8474,CLOSED
60158,2013-10-27T00:00:00.000+05:30,5332,CLOSED
60160,2013-10-27T00:00:00.000+05:30,8819,CLOSED
60170,2013-10-28T00:00:00.000+05:30,10044,CLOSED
60188,2013-10-29T00:00:00.000+05:30,6750,CLOSED
60217,2013-10-30T00:00:00.000+05:30,97,CLOSED
60227,2013-10-30T00:00:00.000+05:30,1991,CLOSED
60228,2013-10-30T00:00:00.000+05:30,42,CLOSED
60243,2013-10-31T00:00:00.000+05:30,5074,CLOSED
60246,2013-10-31T00:00:00.000+05:30,11352,CLOSED
60247,2013-10-31T00:00:00.000+05:30,7396,CLOSED
60262,2013-11-01T00:00:00.000+05:30,9903,CLOSED
60265,2013-11-01T00:00:00.000+05:30,11090,CLOSED
60298,2013-11-02T00:00:00.000+05:30,6057,CLOSED
60303,2013-11-02T00:00:00.000+05:30,11656,CLOSED
60318,2013-11-02T00:00:00.000+05:30,4588,CLOSED
60322,2013-11-02T00:00:00.000+05:30,11768,CLOSED
60360,2013-11-03T00:00:00.000+05:30,9447,CLOSED
60387,2013-11-04T00:00:00.000+05:30,6812,CLOSED
60396,2013-11-05T00:00:00.000+05:30,10601,CLOSED
60422,2013-11-05T00:00:00.000+05:30,7029,CLOSED
60432,2013-11-06T00:00:00.000+05:30,9214,CLOSED
60444,2013-11-07T00:00:00.000+05:30,4970,CLOSED
60446,2013-11-07T00:00:00.000+05:30,112,CLOSED
60470,2013-11-08T00:00:00.000+05:30,290,CLOSED
60472,2013-11-08T00:00:00.000+05:30,11158,CLOSED
60495,2013-11-09T00:00:00.000+05:30,1176,CLOSED
60506,2013-11-09T00:00:00.000+05:30,11287,CLOSED
60507,2013-11-09T00:00:00.000+05:30,12009,CLOSED
60513,2013-11-10T00:00:00.000+05:30,8805,CLOSED
60520,2013-11-10T00:00:00.000+05:30,10229,CLOSED
60534,2013-11-10T00:00:00.000+05:30,1348,CLOSED
60541,2013-11-11T00:00:00.000+05:30,7958,CLOSED
60545,2013-11-11T00:00:00.000+05:30,8466,CLOSED
60548,2013-11-11T00:00:00.000+05:30,9047,CLOSED
60552,2013-11-11T00:00:00.000+05:30,3884,CLOSED
60553,2013-11-11T00:00:00.000+05:30,11864,CLOSED
60572,2013-11-12T00:00:00.000+05:30,4653,CLOSED
60598,2013-11-14T00:00:00.000+05:30,3596,CLOSED
60615,2013-11-14T00:00:00.000+05:30,11525,CLOSED
60619,2013-11-14T00:00:00.000+05:30,7665,CLOSED
60653,2013-11-16T00:00:00.000+05:30,9081,CLOSED
60656,2013-11-16T00:00:00.000+05:30,5429,CLOSED
60657,2013-11-16T00:00:00.000+05:30,10448,CLOSED
60674,2013-11-16T00:00:00.000+05:30,7639,CLOSED
60682,2013-11-17T00:00:00.000+05:30,6416,CLOSED
60692,2013-11-17T00:00:00.000+05:30,2323,CLOSED
60704,2013-11-17T00:00:00.000+05:30,7302,CLOSED
60713,2013-11-18T00:00:00.000+05:30,5328,CLOSED
60743,2013-11-19T00:00:00.000+05:30,11237,CLOSED
60744,2013-11-19T00:00:00.000+05:30,5720,CLOSED
60756,2013-11-19T00:00:00.000+05:30,10567,CLOSED
60757,2013-11-19T00:00:00.000+05:30,3768,CLOSED
60762,2013-11-19T00:00:00.000+05:30,8788,CLOSED
60770,2013-11-20T00:00:00.000+05:30,3205,CLOSED
60775,2013-11-20T00:00:00.000+05:30,9547,CLOSED
60783,2013-11-20T00:00:00.000+05:30,1341,CLOSED
60787,2013-11-20T00:00:00.000+05:30,4119,CLOSED
60802,2013-11-20T00:00:00.000+05:30,9167,CLOSED
60811,2013-11-21T00:00:00.000+05:30,3625,CLOSED
60814,2013-11-21T00:00:00.000+05:30,11062,CLOSED
60815,2013-11-21T00:00:00.000+05:30,1915,CLOSED
60822,2013-11-21T00:00:00.000+05:30,12200,CLOSED
60829,2013-11-21T00:00:00.000+05:30,4541,CLOSED
60830,2013-11-21T00:00:00.000+05:30,2668,CLOSED
60864,2013-11-22T00:00:00.000+05:30,7768,CLOSED
60869,2013-11-22T00:00:00.000+05:30,4119,CLOSED
60885,2013-11-23T00:00:00.000+05:30,6345,CLOSED
60894,2013-11-24T00:00:00.000+05:30,174,CLOSED
60900,2013-11-24T00:00:00.000+05:30,5913,CLOSED
60907,2013-11-24T00:00:00.000+05:30,10741,CLOSED
60919,2013-11-24T00:00:00.000+05:30,6047,CLOSED
60924,2013-11-24T00:00:00.000+05:30,1268,CLOSED
60963,2013-11-25T00:00:00.000+05:30,3169,CLOSED
60970,2013-11-26T00:00:00.000+05:30,10159,CLOSED
60999,2013-11-26T00:00:00.000+05:30,1490,CLOSED
61019,2013-11-27T00:00:00.000+05:30,4116,CLOSED
61022,2013-11-27T00:00:00.000+05:30,1295,CLOSED
61024,2013-11-27T00:00:00.000+05:30,1099,CLOSED
61032,2013-11-27T00:00:00.000+05:30,1656,CLOSED
61040,2013-11-27T00:00:00.000+05:30,2573,CLOSED
61043,2013-11-27T00:00:00.000+05:30,9807,CLOSED
61053,2013-11-28T00:00:00.000+05:30,6797,CLOSED
61066,2013-11-29T00:00:00.000+05:30,12042,CLOSED
61071,2013-11-29T00:00:00.000+05:30,2237,CLOSED
61078,2013-11-29T00:00:00.000+05:30,8711,CLOSED
61080,2013-11-30T00:00:00.000+05:30,8501,CLOSED
61096,2013-12-01T00:00:00.000+05:30,11499,CLOSED
61106,2013-12-01T00:00:00.000+05:30,11117,CLOSED
61117,2013-12-01T00:00:00.000+05:30,6313,CLOSED
